Logging output to klines_all_daily.log
[2025-09-07 16:59:12] - Fetching daily k-line for 0.300345 (klt: 101)...
[2025-09-07 16:59:26] - No daily k-line data returned for 0.300345.
[2025-09-07 16:59:26] - Fetching daily k-line for 1.688680 (klt: 101)...
[2025-09-07 16:59:27] - No daily k-line data returned for 1.688680.
[2025-09-07 16:59:27] - Fetching daily k-line for 0.002897 (klt: 101)...
[2025-09-07 16:59:28] - No daily k-line data returned for 0.002897.
[2025-09-07 16:59:28] - Fetching daily k-line for 1.688516 (klt: 101)...
[2025-09-07 16:59:29] - No daily k-line data returned for 1.688516.
[2025-09-07 16:59:29] - Fetching daily k-line for 1.688472 (klt: 101)...
[2025-09-07 16:59:30] - No daily k-line data returned for 1.688472.
[2025-09-07 16:59:30] - Fetching daily k-line for 0.300827 (klt: 101)...
[2025-09-07 16:59:32] - No daily k-line data returned for 0.300827.
[2025-09-07 16:59:32] - Fetching daily k-line for 0.002202 (klt: 101)...
[2025-09-07 16:59:35] - Received 4271 data points for 0.002202. Storing...
[2025-09-07 16:59:35] - Finished storing daily k-line data for 0.002202.
[2025-09-07 16:59:35] - Fetching daily k-line for 0.300772 (klt: 101)...
[2025-09-07 16:59:37] - No daily k-line data returned for 0.300772.
[2025-09-07 16:59:37] - Fetching daily k-line for 1.601615 (klt: 101)...
[2025-09-07 16:59:38] - No daily k-line data returned for 1.601615.
[2025-09-07 16:59:38] - Fetching daily k-line for 0.002487 (klt: 101)...
[2025-09-07 16:59:39] - No daily k-line data returned for 0.002487.
[2025-09-07 16:59:39] - Fetching daily k-line for 1.601218 (klt: 101)...
[2025-09-07 16:59:40] - No daily k-line data returned for 1.601218.
[2025-09-07 16:59:40] - Fetching daily k-line for 0.002531 (klt: 101)...
[2025-09-07 16:59:41] - No daily k-line data returned for 0.002531.
[2025-09-07 16:59:41] - Fetching daily k-line for 1.600458 (klt: 101)...
[2025-09-07 16:59:43] - No daily k-line data returned for 1.600458.
[2025-09-07 16:59:43] - Fetching daily k-line for 1.603063 (klt: 101)...
[2025-09-07 16:59:44] - No daily k-line data returned for 1.603063.
[2025-09-07 16:59:44] - Fetching daily k-line for 0.301155 (klt: 101)...
[2025-09-07 16:59:45] - No daily k-line data returned for 0.301155.
[2025-09-07 16:59:45] - Fetching daily k-line for 1.605305 (klt: 101)...
[2025-09-07 16:59:46] - No daily k-line data returned for 1.605305.
[2025-09-07 16:59:46] - Fetching daily k-line for 0.300850 (klt: 101)...
[2025-09-07 16:59:47] - No daily k-line data returned for 0.300850.
[2025-09-07 16:59:47] - Fetching daily k-line for 1.688186 (klt: 101)...
[2025-09-07 16:59:50] - Received 1356 data points for 1.688186. Storing...
[2025-09-07 16:59:50] - Finished storing daily k-line data for 1.688186.
[2025-09-07 16:59:50] - Fetching daily k-line for 0.300129 (klt: 101)...
[2025-09-07 16:59:52] - Received 3574 data points for 0.300129. Storing...
[2025-09-07 16:59:52] - Finished storing daily k-line data for 0.300129.
[2025-09-07 16:59:52] - Fetching daily k-line for 1.603218 (klt: 101)...
[2025-09-07 16:59:53] - No daily k-line data returned for 1.603218.
[2025-09-07 16:59:53] - Fetching daily k-line for 1.688660 (klt: 101)...
[2025-09-07 16:59:54] - No daily k-line data returned for 1.688660.
[2025-09-07 16:59:54] - Fetching daily k-line for 1.600072 (klt: 101)...
[2025-09-07 16:59:55] - No daily k-line data returned for 1.600072.
[2025-09-07 16:59:55] - Fetching daily k-line for 1.603507 (klt: 101)...
[2025-09-07 16:59:56] - No daily k-line data returned for 1.603507.
[2025-09-07 16:59:56] - Fetching daily k-line for 1.688349 (klt: 101)...
[2025-09-07 16:59:57] - No daily k-line data returned for 1.688349.
[2025-09-07 16:59:57] - Fetching daily k-line for 0.301232 (klt: 101)...
[2025-09-07 16:59:58] - No daily k-line data returned for 0.301232.
[2025-09-07 16:59:58] - Fetching daily k-line for 0.301557 (klt: 101)...
[2025-09-07 16:59:59] - No daily k-line data returned for 0.301557.
[2025-09-07 16:59:59] - Fetching daily k-line for 0.300185 (klt: 101)...
[2025-09-07 17:00:00] - No daily k-line data returned for 0.300185.
[2025-09-07 17:00:00] - Fetching daily k-line for 0.000809 (klt: 101)...
[2025-09-07 17:00:01] - No daily k-line data returned for 0.000809.
[2025-09-07 17:00:01] - Fetching daily k-line for 0.300904 (klt: 101)...
[2025-09-07 17:00:02] - No daily k-line data returned for 0.300904.
[2025-09-07 17:00:02] - Fetching daily k-line for 0.301456 (klt: 101)...
[2025-09-07 17:00:04] - No daily k-line data returned for 0.301456.
[2025-09-07 17:00:04] - Fetching daily k-line for 0.301163 (klt: 101)...
[2025-09-07 17:00:04] - No daily k-line data returned for 0.301163.
[2025-09-07 17:00:04] - Fetching daily k-line for 0.301063 (klt: 101)...
[2025-09-07 17:00:05] - No daily k-line data returned for 0.301063.
[2025-09-07 17:00:05] - Fetching daily k-line for 0.300443 (klt: 101)...
[2025-09-07 17:00:11] - Received 2515 data points for 0.300443. Storing...
[2025-09-07 17:00:11] - Finished storing daily k-line data for 0.300443.
[2025-09-07 17:00:11] - Fetching daily k-line for 0.301040 (klt: 101)...
[2025-09-07 17:00:16] - Received 989 data points for 0.301040. Storing...
[2025-09-07 17:00:16] - Finished storing daily k-line data for 0.301040.
[2025-09-07 17:00:16] - Fetching daily k-line for 1.603985 (klt: 101)...
[2025-09-07 17:00:16] - No daily k-line data returned for 1.603985.
[2025-09-07 17:00:16] - Fetching daily k-line for 0.300569 (klt: 101)...
[2025-09-07 17:00:18] - No daily k-line data returned for 0.300569.
[2025-09-07 17:00:18] - Fetching daily k-line for 0.300690 (klt: 101)...
[2025-09-07 17:00:26] - Received 1964 data points for 0.300690. Storing...
[2025-09-07 17:00:26] - Finished storing daily k-line data for 0.300690.
[2025-09-07 17:00:26] - Fetching daily k-line for 0.300450 (klt: 101)...
[2025-09-07 17:00:28] - Received 2360 data points for 0.300450. Storing...
[2025-09-07 17:00:29] - Finished storing daily k-line data for 0.300450.
[2025-09-07 17:00:29] - Fetching daily k-line for 0.300750 (klt: 101)...
[2025-09-07 17:00:36] - Received 1760 data points for 0.300750. Storing...
[2025-09-07 17:00:36] - Finished storing daily k-line data for 0.300750.
[2025-09-07 17:00:36] - Fetching daily k-line for 0.300207 (klt: 101)...
[2025-09-07 17:00:38] - No daily k-line data returned for 0.300207.
[2025-09-07 17:00:38] - Fetching daily k-line for 0.300068 (klt: 101)...
[2025-09-07 17:00:39] - No daily k-line data returned for 0.300068.
[2025-09-07 17:00:39] - Fetching daily k-line for 0.300014 (klt: 101)...
[2025-09-07 17:00:41] - No daily k-line data returned for 0.300014.
[2025-09-07 17:00:41] - Fetching daily k-line for 0.002074 (klt: 101)...
[2025-09-07 17:00:48] - Received 4361 data points for 0.002074. Storing...
[2025-09-07 17:00:48] - Finished storing daily k-line data for 0.002074.
[2025-09-07 17:00:48] - Fetching daily k-line for 1.605378 (klt: 101)...
[2025-09-07 17:00:50] - Received 1071 data points for 1.605378. Storing...
[2025-09-07 17:00:50] - Finished storing daily k-line data for 1.605378.
[2025-09-07 17:00:50] - Fetching daily k-line for 0.002812 (klt: 101)...
[2025-09-07 17:00:51] - No daily k-line data returned for 0.002812.
[2025-09-07 17:00:51] - Fetching daily k-line for 0.300568 (klt: 101)...
[2025-09-07 17:00:54] - Received 2131 data points for 0.300568. Storing...
[2025-09-07 17:00:54] - Finished storing daily k-line data for 0.300568.
[2025-09-07 17:00:54] - Fetching daily k-line for 0.835185 (klt: 101)...
[2025-09-07 17:01:04] - Received 2249 data points for 0.835185. Storing...
[2025-09-07 17:01:05] - Finished storing daily k-line data for 0.835185.
[2025-09-07 17:01:05] - Fetching daily k-line for 0.300619 (klt: 101)...
[2025-09-07 17:01:07] - Received 2073 data points for 0.300619. Storing...
[2025-09-07 17:01:07] - Finished storing daily k-line data for 0.300619.
[2025-09-07 17:01:07] - Fetching daily k-line for 0.002245 (klt: 101)...
[2025-09-07 17:01:08] - No daily k-line data returned for 0.002245.
[2025-09-07 17:01:08] - Fetching daily k-line for 0.300769 (klt: 101)...
[2025-09-07 17:01:09] - No daily k-line data returned for 0.300769.
[2025-09-07 17:01:09] - Fetching daily k-line for 0.300073 (klt: 101)...
[2025-09-07 17:01:10] - No daily k-line data returned for 0.300073.
[2025-09-07 17:01:10] - Fetching daily k-line for 1.603659 (klt: 101)...
[2025-09-07 17:01:11] - No daily k-line data returned for 1.603659.
[2025-09-07 17:01:11] - Fetching daily k-line for 0.000049 (klt: 101)...
[2025-09-07 17:01:12] - No daily k-line data returned for 0.000049.
[2025-09-07 17:01:12] - Fetching daily k-line for 1.688499 (klt: 101)...
[2025-09-07 17:01:14] - No daily k-line data returned for 1.688499.
[2025-09-07 17:01:14] - Fetching daily k-line for 0.873152 (klt: 101)...
[2025-09-07 17:01:18] - Received 833 data points for 0.873152. Storing...
[2025-09-07 17:01:18] - Finished storing daily k-line data for 0.873152.
[2025-09-07 17:01:18] - Fetching daily k-line for 0.002580 (klt: 101)...
[2025-09-07 17:01:31] - Received 3324 data points for 0.002580. Storing...
[2025-09-07 17:01:32] - Finished storing daily k-line data for 0.002580.
[2025-09-07 17:01:32] - Fetching daily k-line for 0.300919 (klt: 101)...
[2025-09-07 17:01:33] - No daily k-line data returned for 0.300919.
[2025-09-07 17:01:33] - Fetching daily k-line for 1.688778 (klt: 101)...
[2025-09-07 17:01:34] - No daily k-line data returned for 1.688778.
[2025-09-07 17:01:34] - Fetching daily k-line for 0.300953 (klt: 101)...
[2025-09-07 17:01:35] - No daily k-line data returned for 0.300953.
[2025-09-07 17:01:35] - Fetching daily k-line for 0.301238 (klt: 101)...
[2025-09-07 17:01:35] - No daily k-line data returned for 0.301238.
[2025-09-07 17:01:35] - Fetching daily k-line for 0.300457 (klt: 101)...
[2025-09-07 17:01:59] - Received 2450 data points for 0.300457. Storing...
[2025-09-07 17:01:59] - Finished storing daily k-line data for 0.300457.
[2025-09-07 17:01:59] - Fetching daily k-line for 0.002805 (klt: 101)...
[2025-09-07 17:02:00] - No daily k-line data returned for 0.002805.
[2025-09-07 17:02:00] - Fetching daily k-line for 1.603906 (klt: 101)...
[2025-09-07 17:02:06] - No daily k-line data returned for 1.603906.
[2025-09-07 17:02:06] - Fetching daily k-line for 1.600110 (klt: 101)...
[2025-09-07 17:02:07] - No daily k-line data returned for 1.600110.
[2025-09-07 17:02:07] - Fetching daily k-line for 0.300037 (klt: 101)...
[2025-09-07 17:02:08] - No daily k-line data returned for 0.300037.
[2025-09-07 17:02:08] - Fetching daily k-line for 0.300890 (klt: 101)...
[2025-09-07 17:02:10] - No daily k-line data returned for 0.300890.
[2025-09-07 17:02:10] - Fetching daily k-line for 1.688779 (klt: 101)...
[2025-09-07 17:02:10] - No daily k-line data returned for 1.688779.
[2025-09-07 17:02:10] - Fetching daily k-line for 0.300438 (klt: 101)...
[2025-09-07 17:02:14] - Received 2475 data points for 0.300438. Storing...
[2025-09-07 17:02:15] - Finished storing daily k-line data for 0.300438.
[2025-09-07 17:02:15] - Fetching daily k-line for 0.301358 (klt: 101)...
[2025-09-07 17:02:15] - No daily k-line data returned for 0.301358.
[2025-09-07 17:02:15] - Fetching daily k-line for 0.002759 (klt: 101)...
[2025-09-07 17:02:21] - No daily k-line data returned for 0.002759.
[2025-09-07 17:02:21] - Fetching daily k-line for 0.002850 (klt: 101)...
[2025-09-07 17:02:23] - No daily k-line data returned for 0.002850.
[2025-09-07 17:02:23] - Fetching daily k-line for 0.300648 (klt: 101)...
[2025-09-07 17:02:25] - Received 2036 data points for 0.300648. Storing...
[2025-09-07 17:02:26] - Finished storing daily k-line data for 0.300648.
[2025-09-07 17:02:26] - Fetching daily k-line for 1.688819 (klt: 101)...
[2025-09-07 17:02:27] - No daily k-line data returned for 1.688819.
[2025-09-07 17:02:27] - Fetching daily k-line for 0.301325 (klt: 101)...
[2025-09-07 17:02:28] - No daily k-line data returned for 0.301325.
[2025-09-07 17:02:28] - Fetching daily k-line for 0.301511 (klt: 101)...
[2025-09-07 17:02:28] - No daily k-line data returned for 0.301511.
[2025-09-07 17:02:28] - Fetching daily k-line for 1.688638 (klt: 101)...
[2025-09-07 17:02:34] - No daily k-line data returned for 1.688638.
[2025-09-07 17:02:34] - Fetching daily k-line for 1.688006 (klt: 101)...
[2025-09-07 17:02:35] - No daily k-line data returned for 1.688006.
[2025-09-07 17:02:35] - Fetching daily k-line for 1.688155 (klt: 101)...
[2025-09-07 17:02:36] - No daily k-line data returned for 1.688155.
[2025-09-07 17:02:36] - Fetching daily k-line for 0.836239 (klt: 101)...
[2025-09-07 17:02:37] - No daily k-line data returned for 0.836239.
[2025-09-07 17:02:37] - Fetching daily k-line for 0.830809 (klt: 101)...
[2025-09-07 17:02:38] - No daily k-line data returned for 0.830809.
[2025-09-07 17:02:38] - Fetching daily k-line for 0.301152 (klt: 101)...
[2025-09-07 17:02:39] - No daily k-line data returned for 0.301152.
[2025-09-07 17:02:39] - Fetching daily k-line for 1.688772 (klt: 101)...
[2025-09-07 17:02:47] - Received 948 data points for 1.688772. Storing...
[2025-09-07 17:02:47] - Finished storing daily k-line data for 1.688772.
[2025-09-07 17:02:47] - Fetching daily k-line for 1.603031 (klt: 101)...
[2025-09-07 17:02:48] - No daily k-line data returned for 1.603031.
[2025-09-07 17:02:48] - Fetching daily k-line for 0.301587 (klt: 101)...
[2025-09-07 17:02:49] - No daily k-line data returned for 0.301587.
[2025-09-07 17:02:49] - Fetching daily k-line for 0.300340 (klt: 101)...
[2025-09-07 17:02:50] - No daily k-line data returned for 0.300340.
[2025-09-07 17:02:50] - Fetching daily k-line for 1.600241 (klt: 101)...
[2025-09-07 17:02:51] - No daily k-line data returned for 1.600241.
[2025-09-07 17:02:51] - Fetching daily k-line for 0.301487 (klt: 101)...
[2025-09-07 17:02:53] - Received 505 data points for 0.301487. Storing...
[2025-09-07 17:02:53] - Finished storing daily k-line data for 0.301487.
[2025-09-07 17:02:53] - Fetching daily k-line for 1.600152 (klt: 101)...
[2025-09-07 17:02:54] - No daily k-line data returned for 1.600152.
[2025-09-07 17:02:54] - Fetching daily k-line for 1.688345 (klt: 101)...
[2025-09-07 17:02:56] - No daily k-line data returned for 1.688345.
[2025-09-07 17:02:56] - Fetching daily k-line for 0.835237 (klt: 101)...
[2025-09-07 17:02:57] - No daily k-line data returned for 0.835237.
[2025-09-07 17:02:57] - Fetching daily k-line for 1.688573 (klt: 101)...
[2025-09-07 17:02:58] - No daily k-line data returned for 1.688573.
[2025-09-07 17:02:58] - Fetching daily k-line for 0.831627 (klt: 101)...
[2025-09-07 17:02:59] - No daily k-line data returned for 0.831627.
[2025-09-07 17:02:59] - Fetching daily k-line for 1.688005 (klt: 101)...
[2025-09-07 17:03:02] - Received 1488 data points for 1.688005. Storing...
[2025-09-07 17:03:02] - Finished storing daily k-line data for 1.688005.
[2025-09-07 17:03:02] - Fetching daily k-line for 1.600847 (klt: 101)...
[2025-09-07 17:03:03] - No daily k-line data returned for 1.600847.
[2025-09-07 17:03:03] - Fetching daily k-line for 0.002733 (klt: 101)...
[2025-09-07 17:03:13] - Received 2602 data points for 0.002733. Storing...
[2025-09-07 17:03:13] - Finished storing daily k-line data for 0.002733.
[2025-09-07 17:03:13] - Fetching daily k-line for 1.688148 (klt: 101)...
[2025-09-07 17:03:14] - No daily k-line data returned for 1.688148.
[2025-09-07 17:03:14] - Fetching daily k-line for 1.601311 (klt: 101)...
[2025-09-07 17:03:27] - Received 3443 data points for 1.601311. Storing...
[2025-09-07 17:03:28] - Finished storing daily k-line data for 1.601311.
[2025-09-07 17:03:28] - Fetching daily k-line for 1.688184 (klt: 101)...
[2025-09-07 17:03:29] - No daily k-line data returned for 1.688184.
[2025-09-07 17:03:29] - Fetching daily k-line for 1.688275 (klt: 101)...
[2025-09-07 17:03:30] - No daily k-line data returned for 1.688275.
[2025-09-07 17:03:30] - Fetching daily k-line for 0.301121 (klt: 101)...
[2025-09-07 17:03:31] - No daily k-line data returned for 0.301121.
[2025-09-07 17:03:31] - Fetching daily k-line for 0.301222 (klt: 101)...
[2025-09-07 17:03:37] - No daily k-line data returned for 0.301222.
[2025-09-07 17:03:37] - Fetching daily k-line for 0.833523 (klt: 101)...
[2025-09-07 17:03:38] - No daily k-line data returned for 0.833523.
[2025-09-07 17:03:38] - Fetching daily k-line for 0.301210 (klt: 101)...
[2025-09-07 17:03:39] - No daily k-line data returned for 0.301210.
[2025-09-07 17:03:39] - Fetching daily k-line for 1.688388 (klt: 101)...
[2025-09-07 17:03:42] - Received 1489 data points for 1.688388. Storing...
[2025-09-07 17:03:43] - Finished storing daily k-line data for 1.688388.
[2025-09-07 17:03:43] - Fetching daily k-line for 1.688707 (klt: 101)...
[2025-09-07 17:03:49] - No daily k-line data returned for 1.688707.
[2025-09-07 17:03:49] - Fetching daily k-line for 1.688567 (klt: 101)...
[2025-09-07 17:03:50] - No daily k-line data returned for 1.688567.
[2025-09-07 17:03:50] - Fetching daily k-line for 1.688339 (klt: 101)...
[2025-09-07 17:03:51] - No daily k-line data returned for 1.688339.
[2025-09-07 17:03:51] - Fetching daily k-line for 0.301150 (klt: 101)...
[2025-09-07 17:03:53] - No daily k-line data returned for 0.301150.
[2025-09-07 17:03:53] - Fetching daily k-line for 1.688063 (klt: 101)...
[2025-09-07 17:03:54] - No daily k-line data returned for 1.688063.
[2025-09-07 17:03:54] - Fetching daily k-line for 0.001283 (klt: 101)...
[2025-09-07 17:03:57] - No daily k-line data returned for 0.001283.
[2025-09-07 17:03:57] - Fetching daily k-line for 1.603032 (klt: 101)...
[2025-09-07 17:03:58] - No daily k-line data returned for 1.603032.
